,TypeName,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Price
0,1,11,2,8.0,3,1,2,Average
1,1,2,2,8.0,3,1,2,Average
2,2,4,2,8.0,2,1,4,Low
3,1,13,3,16.0,2,2,2,High
4,1,11,2,8.0,2,1,2,High
5,2,1,11,4.0,2,2,1,Low
6,1,13,3,16.0,2,1,2,High
7,1,2,2,8.0,2,1,2,Average
8,1,4,3,16.0,2,3,1,Average
9,1,4,2,8.0,2,1,1,Low
10,2,1,2,4.0,2,1,4,Low
11,2,4,1,4.0,2,1,4,Low
12,1,13,3,16.0,2,2,2,High
13,2,4,1,4.0,2,2,1,Low
14,1,8,10,8.0,2,1,2,Average
15,1,11,2,8.0,2,1,2,High
16,2,4,3,8.0,2,2,1,Low
17,1,13,3,16.0,2,2,2,High
18,2,4,1,8.0,1,3,4,Low
19,1,4,2,8.0,3,1,1,Average
20,3,1,4,2.0,3,1,1,Low
21,4,4,2,8.0,1,3,1,Average
22,2,1,11,4.0,2,2,4,Low
23,5,4,2,8.0,2,1,1,Average
24,1,4,3,8.0,2,1,1,Low
25,2,1,1,4.0,1,1,1,Low
26,1,2,2,8.0,3,1,2,Average
27,2,4,2,8.0,2,2,1,Average
28,1,4,3,8.0,2,1,1,Average
29,2,4,2,8.0,1,3,1,Average
30,2,4,4,4.0,3,1,1,Low
31,2,1,11,2.0,3,2,1,Low
32,2,4,11,4.0,2,2,1,Low
33,1,14,3,16.0,2,1,1,High
34,1,2,2,8.0,2,1,2,Average
35,2,1,5,4.0,3,1,1,Low
36,2,1,1,4.0,1,1,3,Low
37,2,4,2,8.0,1,2,1,Average
38,2,1,2,4.0,1,1,1,Low
39,2,4,2,8.0,2,3,1,Average
40,2,4,1,4.0,1,1,3,Low
41,4,4,3,16.0,1,3,1,Average
42,2,1,2,8.0,1,3,3,Low
43,2,4,2,4.0,2,1,1,Low
44,5,4,2,12.0,1,3,1,Average
45,1,11,2,8.0,2,1,2,Average
46,2,1,1,4.0,3,1,4,Low
47,4,4,11,8.0,1,2,1,Average
48,2,4,2,4.0,2,2,1,Low
49,2,1,8,4.0,1,3,1,Low
50,5,5,4,4.0,3,1,4,Low
51,2,4,3,8.0,2,3,1,Average
52,2,4,11,4.0,2,2,1,Low
53,2,4,3,8.0,2,1,1,Average
54,2,1,1,4.0,1,1,1,Low
55,2,4,3,8.0,2,2,1,Low
56,2,4,1,4.0,3,1,1,Low
57,2,1,2,4.0,2,1,1,Low
58,4,4,3,16.0,1,3,1,High
59,2,4,1,4.0,2,1,3,Low
60,2,4,3,16.0,1,2,1,Average
61,1,4,2,8.0,2,1,1,Average
62,2,4,1,8.0,2,1,4,Low
63,2,4,2,8.0,2,1,1,Average
64,2,4,2,8.0,2,1,1,Low
65,1,4,3,16.0,2,3,1,High
66,2,1,1,4.0,2,2,1,Low
67,2,1,5,4.0,3,1,1,Low
68,2,4,2,4.0,1,1,1,Low
69,4,4,3,12.0,1,3,3,Average
70,1,7,2,4.0,3,1,1,Average
71,1,4,3,8.0,2,2,1,Average
72,2,4,3,8.0,2,2,1,Average
73,4,4,2,8.0,1,3,1,Average
74,2,1,1,8.0,1,1,1,Low
75,4,4,3,8.0,1,3,1,Average
76,2,4,2,8.0,1,1,4,Low
77,2,4,3,8.0,1,1,1,Average
78,2,4,1,4.0,1,3,1,Low
79,2,4,2,8.0,1,3,1,Average
80,1,4,2,8.0,2,1,1,Average
81,1,8,2,8.0,2,1,2,High
82,2,4,2,8.0,2,1,1,Average
83,2,4,11,4.0,3,2,1,Low
84,2,1,11,4.0,1,2,1,Low
85,4,4,3,16.0,1,3,1,Average
86,1,4,3,8.0,2,3,1,Low
87,2,4,2,8.0,2,1,1,Low
88,4,4,3,16.0,1,3,1,Average
89,1,4,3,8.0,2,1,1,High
90,4,4,11,8.0,1,2,1,Low
91,2,4,3,8.0,1,3,1,Low
92,2,4,3,16.0,2,1,1,Average
93,4,4,2,8.0,2,3,1,Average
94,1,4,3,8.0,2,1,1,Average
95,5,4,2,8.0,2,1,1,Average
96,2,4,3,8.0,1,2,3,Low
97,2,4,1,4.0,2,2,3,Low
98,2,4,1,6.0,2,3,1,Low
99,4,4,3,12.0,1,3,1,Average
100,2,4,3,8.0,2,2,1,Low
101,2,4,11,4.0,2,2,1,Low
102,2,4,2,8.0,1,2,3,Low
103,1,4,3,8.0,2,3,1,Average
104,1,7,2,8.0,2,1,1,Average
105,2,4,2,6.0,2,3,1,Low
106,2,4,1,4.0,1,1,1,Low
107,1,4,3,8.0,2,3,1,Average
108,4,4,3,16.0,1,3,1,Average
109,2,4,3,8.0,2,1,1,Average
110,1,4,3,16.0,1,3,1,Average
111,1,14,3,8.0,2,1,1,Average
112,5,4,2,8.0,2,1,1,Average
113,2,1,2,4.0,2,1,1,Low
114,1,4,2,8.0,2,1,1,High
115,5,4,2,8.0,2,1,1,Average
116,2,4,3,8.0,2,1,1,Average
117,2,4,3,8.0,1,3,1,Average
118,2,4,1,4.0,1,3,1,Low
119,2,4,3,8.0,2,3,1,Average
120,2,4,1,6.0,1,1,1,Low
121,4,4,3,16.0,1,3,1,High
122,2,4,2,8.0,2,3,4,Low
123,2,4,3,16.0,2,3,1,Average
124,2,1,11,4.0,2,2,1,Low
125,2,1,5,4.0,2,1,4,Low
126,2,4,2,8.0,1,1,1,Average
127,2,1,11,4.0,3,2,1,Low
128,2,4,3,16.0,1,2,1,Average
129,2,4,2,8.0,2,1,1,Average
130,2,1,2,8.0,1,2,1,Low
131,2,4,1,4.0,1,2,1,Low
132,1,4,3,8.0,2,1,1,Average
133,2,4,1,4.0,2,3,1,Low
134,2,1,3,8.0,1,1,1,Low
135,2,4,3,8.0,2,1,1,Average
136,2,1,5,4.0,1,1,4,Low
137,4,4,2,8.0,1,3,1,Average
138,2,4,2,4.0,1,3,4,Low
139,2,4,2,4.0,2,1,1,Low
140,2,4,1,4.0,1,3,1,Low
141,2,4,2,8.0,2,2,1,Average
142,4,4,3,8.0,2,3,4,Average
143,2,1,2,4.0,2,1,1,Low
144,2,1,11,4.0,2,2,1,Low
145,1,4,3,8.0,2,1,1,Average
146,1,15,10,8.0,2,1,1,High
147,2,4,5,4.0,1,1,1,Low
148,4,4,3,16.0,1,3,1,High
149,2,1,1,4.0,1,1,1,Low
150,4,4,3,16.0,2,3,1,Average
151,4,4,3,8.0,1,3,1,Average
152,2,1,2,4.0,3,1,1,Low
153,4,4,3,16.0,1,3,1,High
154,1,4,2,4.0,2,1,1,Average
155,2,4,2,6.0,2,2,1,Low
156,5,4,1,4.0,2,1,1,Low
157,5,4,2,8.0,2,1,1,Average
158,5,4,3,8.0,2,1,1,Average
159,2,1,1,4.0,2,1,1,Low
160,2,1,11,4.0,1,2,1,Low
161,2,4,2,4.0,2,3,1,Average
162,2,4,2,8.0,2,2,1,Low
163,4,4,3,16.0,2,3,1,Average
164,2,1,5,4.0,1,1,1,Low
165,4,4,3,16.0,1,3,1,High
166,2,1,8,4.0,1,1,1,Low
167,4,4,3,8.0,1,3,1,Average
168,2,4,2,8.0,2,3,1,Average
169,2,4,2,4.0,2,1,1,Low
170,1,6,2,8.0,2,1,1,Average
171,2,4,2,6.0,1,2,1,Low
172,2,1,11,4.0,2,2,4,Low
173,2,1,1,4.0,2,1,1,Low
174,2,4,2,8.0,2,3,1,Average
175,2,1,1,8.0,1,1,1,Low
176,2,1,1,4.0,3,1,1,Low
177,4,4,3,32.0,1,3,1,High
178,2,4,2,8.0,1,2,1,Average
179,5,15,2,8.0,2,1,1,Average
180,2,4,3,16.0,1,2,3,Average
181,1,4,2,8.0,2,1,1,Average
182,5,15,3,16.0,2,1,1,High
183,2,1,2,8.0,3,1,1,Low
184,2,4,2,8.0,2,3,4,Average
185,2,4,3,16.0,2,3,1,High
186,2,15,3,16.0,2,3,1,High
187,4,4,2,8.0,2,3,4,Low
188,1,4,2,8.0,2,1,1,Average
189,2,4,3,8.0,1,2,1,Average
190,5,10,3,16.0,1,1,1,High
191,2,4,5,4.0,3,1,1,Low
192,1,4,2,8.0,2,3,4,Average
193,2,3,2,8.0,2,3,4,Low
194,5,4,3,8.0,1,1,1,Average
195,2,4,2,8.0,1,3,1,Average
196,4,15,3,32.0,1,3,1,High
197,2,4,2,8.0,2,1,1,Average
198,4,4,3,16.0,1,3,1,Average
199,2,4,3,8.0,2,3,1,Average
200,4,15,3,16.0,1,3,1,High
201,2,1,2,4.0,3,1,1,Low
202,2,4,3,8.0,1,3,1,Low
203,4,4,3,16.0,1,3,1,High
204,6,15,9,16.0,1,3,1,High
205,4,4,3,16.0,2,3,4,Average
206,2,1,1,6.0,1,1,1,Low
207,1,15,3,8.0,2,1,1,High
208,1,4,3,8.0,2,1,1,Average
209,2,1,2,8.0,2,1,1,Low
210,2,4,3,8.0,1,3,3,Low
211,4,4,3,16.0,1,3,1,Average
212,2,4,1,4.0,2,1,4,Low
213,2,4,2,8.0,2,1,4,Low
214,1,6,3,8.0,2,1,1,Average
215,1,4,3,8.0,2,2,1,Average
216,2,3,2,8.0,1,3,4,Low
217,2,4,3,8.0,2,3,1,Average
218,1,4,2,8.0,2,1,1,Average
219,5,4,3,16.0,2,1,1,Average
220,2,4,2,8.0,2,2,3,Low
221,5,4,2,8.0,2,1,1,Average
222,1,4,3,8.0,2,1,1,Average
223,2,4,2,8.0,1,1,1,Low
224,4,4,3,16.0,1,3,1,High
225,2,4,3,8.0,2,3,1,Average
226,2,4,3,16.0,1,2,1,Average
227,2,4,2,8.0,2,3,1,Low
228,2,4,2,8.0,2,3,1,Average
229,2,4,3,8.0,1,2,1,Average
230,2,1,1,4.0,1,1,1,Low
231,2,1,11,4.0,2,2,1,Low
232,4,4,3,16.0,1,3,1,Average
233,2,4,2,8.0,2,1,1,Average
234,5,4,2,8.0,2,1,1,Low
235,2,4,3,16.0,2,2,3,Average
236,2,1,1,4.0,1,1,3,Low
237,2,4,11,4.0,1,2,1,Low
238,4,4,3,32.0,1,3,1,High
239,4,4,2,8.0,2,3,1,Average
240,2,1,1,8.0,3,1,1,Low
241,2,4,3,8.0,1,3,1,Average
242,2,4,3,8.0,1,3,4,Average
243,4,4,2,8.0,2,3,1,Average
244,5,4,3,8.0,2,1,1,Average
245,2,4,3,8.0,1,2,1,Average
246,2,1,2,8.0,1,1,1,Low
247,4,4,3,16.0,2,3,1,High
248,2,4,2,4.0,2,1,1,Low
249,1,11,2,8.0,2,1,2,High
250,5,4,3,8.0,1,1,1,Average
251,4,4,3,16.0,1,3,1,High
252,2,1,11,4.0,1,2,1,Low
253,5,4,3,8.0,2,1,1,High
254,2,4,1,4.0,2,3,1,Low
255,1,4,2,8.0,2,1,1,Average
256,2,1,11,8.0,3,2,1,Low
257,2,4,3,16.0,1,3,1,Average
258,4,4,3,16.0,1,3,1,High
259,5,4,3,8.0,2,3,1,High
260,2,4,3,8.0,1,2,1,Average
261,2,4,1,4.0,2,1,4,Low
262,2,4,2,4.0,2,1,1,Low
263,2,4,2,4.0,1,1,1,Low
264,2,4,2,8.0,1,2,1,Low
265,5,4,2,8.0,2,1,1,Low
266,5,4,3,8.0,1,1,1,Average
267,2,4,2,4.0,1,1,4,Low
268,2,4,3,8.0,1,3,1,Average
269,2,4,3,8.0,2,1,1,Average
270,1,11,2,8.0,2,1,2,High
271,4,4,11,16.0,1,2,1,High
272,2,4,3,8.0,2,2,3,Low
273,5,10,3,16.0,2,1,1,High
274,2,1,3,8.0,2,3,1,Average
275,2,1,3,12.0,1,1,1,Low
276,2,4,3,8.0,1,2,3,Average
277,2,4,3,8.0,1,3,1,Low
278,2,3,1,4.0,1,1,1,Low
279,2,4,3,8.0,1,3,4,Average
280,2,3,3,6.0,1,3,1,Average
281,2,4,1,4.0,1,2,3,Low
282,4,4,2,8.0,2,3,1,Average
283,2,4,2,6.0,2,1,1,Low
284,2,4,3,8.0,2,3,1,Average
285,2,4,3,12.0,1,1,1,Low
286,2,4,3,8.0,2,1,1,Average
287,1,4,2,8.0,2,3,1,Average
288,4,4,3,16.0,1,3,1,Average
289,2,4,3,8.0,1,3,4,Low
290,2,1,5,2.0,3,1,4,Low
291,4,4,3,8.0,1,3,1,Average
292,2,3,1,8.0,1,1,1,Low
293,2,4,3,8.0,2,3,1,High
294,2,4,2,8.0,2,1,1,Low
295,4,4,3,8.0,1,3,1,Average
296,2,4,3,8.0,2,3,3,Average
297,6,4,3,16.0,2,3,1,High
298,2,4,11,6.0,1,2,1,Low
299,1,4,3,16.0,2,3,1,Average
300,2,1,1,4.0,3,1,1,Low
301,4,4,3,16.0,1,3,1,High
302,2,3,2,6.0,1,3,1,Low
303,2,1,2,8.0,1,3,4,Low
304,4,4,3,8.0,1,3,1,Average
305,2,1,8,4.0,1,1,4,Low
306,5,4,3,16.0,2,1,1,High
307,2,4,3,8.0,2,3,1,Average
308,2,4,2,8.0,1,3,1,Average
309,2,4,1,4.0,1,1,1,Low
310,2,4,2,8.0,2,1,1,Average
311,1,15,3,16.0,1,1,1,High
312,4,4,3,16.0,1,3,1,High
313,2,4,11,8.0,2,2,1,Low
314,5,1,5,2.0,3,1,1,Low
315,2,4,2,8.0,1,2,1,Average
316,5,15,3,16.0,1,1,1,High
317,2,1,5,4.0,3,1,4,Low
318,2,4,2,8.0,2,1,1,Average
319,2,1,8,4.0,3,1,1,Low
320,2,4,3,8.0,2,1,1,Average
321,2,3,2,4.0,1,3,1,Low
322,2,4,3,8.0,2,1,1,Average
323,2,1,3,8.0,1,1,1,Average
324,2,1,11,8.0,2,2,1,Low
325,2,1,5,4.0,3,1,1,Low
326,2,1,2,6.0,1,1,1,Low
327,1,4,3,8.0,2,3,1,Average
328,1,4,3,8.0,2,1,1,Average
329,2,15,3,32.0,1,3,1,High
330,4,4,3,8.0,1,3,1,Average
331,2,4,2,8.0,2,1,1,Average
332,2,4,3,8.0,1,1,1,Average
333,2,4,1,4.0,1,1,1,Low
334,4,4,3,8.0,2,3,1,Average
335,2,4,2,8.0,2,1,1,Average
336,1,4,2,8.0,1,3,1,Average
337,2,4,2,8.0,2,1,1,Average
338,2,1,5,4.0,1,1,3,Low
339,2,4,2,8.0,2,3,1,Average
340,2,1,5,4.0,2,1,3,Low
341,2,4,11,12.0,1,2,1,Average
342,2,4,1,8.0,1,3,1,Low
343,5,15,3,16.0,2,1,1,High
344,1,4,3,8.0,2,1,1,High
345,4,4,3,16.0,1,3,1,Average
346,2,1,5,2.0,3,1,1,Low
347,1,4,3,16.0,2,1,1,High
348,5,1,5,4.0,3,1,1,Low
349,1,4,2,8.0,1,2,1,Low
350,2,15,3,16.0,2,3,1,High
351,2,4,3,8.0,2,1,1,Average
352,4,4,3,8.0,1,3,1,Average
353,6,4,3,8.0,2,3,1,High
354,2,4,3,16.0,2,3,1,Average
355,2,4,3,8.0,1,2,1,Average
356,2,1,5,4.0,1,1,4,Low
357,4,4,2,8.0,1,3,1,Average
358,2,1,2,8.0,1,1,1,Low
359,2,4,2,8.0,2,1,1,Average
360,2,1,1,4.0,2,1,1,Low
361,2,4,2,8.0,2,1,1,Average
362,2,3,2,6.0,1,3,1,Low
363,2,4,2,8.0,1,1,1,Low
364,2,1,1,8.0,2,3,4,Low
365,2,1,8,8.0,1,1,1,Low
366,2,4,2,8.0,1,2,1,Average
367,4,4,2,8.0,1,3,4,Average
368,2,4,3,8.0,2,2,1,Average
369,1,4,3,8.0,2,1,1,High
370,5,4,3,12.0,1,3,1,Average
371,2,1,11,4.0,3,2,1,Low
372,4,4,11,16.0,1,2,1,High
373,2,3,11,4.0,3,2,1,Low
374,5,4,3,8.0,2,1,1,Average
375,2,4,11,4.0,2,2,1,Low
376,3,1,6,4.0,3,1,1,Low
377,2,1,5,4.0,2,1,1,Low
378,2,1,5,4.0,3,1,1,Low
379,2,4,3,8.0,1,3,3,Average
380,4,4,3,8.0,1,3,1,Average
381,2,4,1,4.0,3,1,4,Low
382,4,4,3,8.0,1,3,1,High
383,2,4,2,8.0,2,3,1,Average
384,1,4,3,16.0,2,1,1,High
385,1,10,3,8.0,2,1,1,High
386,2,4,1,4.0,3,1,1,Low
387,6,4,2,8.0,2,2,1,Average
388,6,4,3,8.0,2,3,1,High
389,5,10,3,16.0,2,1,1,High
390,4,4,3,8.0,1,3,1,Average
391,4,4,3,16.0,1,3,1,High
392,2,1,2,12.0,1,3,1,Low
393,4,4,3,8.0,2,3,1,Average
394,2,4,3,8.0,2,2,3,Low
395,1,4,11,4.0,2,2,1,Low
396,2,4,3,8.0,2,2,1,Average
397,2,4,2,8.0,2,1,1,Average
398,6,15,3,8.0,2,3,1,High
399,1,10,3,16.0,1,1,1,High
400,2,1,5,4.0,1,1,1,Low
401,4,4,3,16.0,1,3,1,High
402,2,4,2,8.0,1,2,1,Average
403,2,4,3,8.0,2,3,3,Average
404,4,4,3,16.0,1,3,1,High
405,1,4,3,8.0,2,1,1,High
406,1,4,3,16.0,2,1,1,High
407,1,4,3,8.0,2,1,1,High
408,2,4,1,4.0,2,1,1,Low
409,2,1,5,2.0,3,1,1,Low
410,6,4,3,8.0,2,3,1,High
411,1,10,3,8.0,2,3,1,High
412,2,4,1,4.0,1,2,1,Low
413,5,4,3,8.0,2,1,1,Low
414,5,4,2,8.0,2,1,1,Average
415,2,4,2,4.0,2,2,3,Low
416,2,1,1,4.0,3,1,1,Low
417,1,4,3,8.0,2,1,1,High
418,2,1,2,8.0,1,1,1,Low
419,1,4,3,8.0,2,2,1,Average
420,5,15,3,16.0,2,3,1,High
421,2,12,6,6.0,3,1,1,Low
422,2,4,3,8.0,2,1,1,Average
423,2,4,1,8.0,1,3,3,Low
424,4,10,3,16.0,1,3,1,High
425,4,4,3,8.0,1,3,1,Average
426,2,4,3,8.0,1,2,1,Average
427,1,4,3,8.0,2,1,3,Average
428,4,4,3,12.0,1,3,1,High
429,5,4,5,4.0,3,1,1,Low
430,3,1,5,4.0,3,1,4,Low
431,2,4,3,8.0,2,1,1,Average
432,2,4,1,4.0,3,1,1,Low
433,6,15,3,16.0,2,3,1,High
434,2,4,3,16.0,2,3,1,High
435,4,4,11,8.0,1,2,1,High
436,2,1,5,4.0,2,1,1,Low
