,TypeName,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Price
876,2,1,8,4.0,1,1,3,Low
877,1,4,2,8.0,2,3,1,Average
878,2,4,2,4.0,1,3,1,Average
879,2,4,2,4.0,2,1,1,Average
880,5,4,2,4.0,2,1,1,High
881,5,1,2,4.0,2,1,1,Low
882,2,1,5,4.0,3,1,1,Low
883,2,4,3,8.0,1,3,1,Low
884,2,1,8,4.0,2,1,1,Low
885,5,4,2,4.0,2,1,1,High
886,2,1,1,4.0,1,2,3,Low
887,4,4,2,12.0,1,3,1,Average
888,3,1,5,4.0,3,1,4,Low
889,2,3,11,4.0,2,2,1,Low
890,2,4,2,4.0,3,1,1,Average
891,5,14,3,16.0,2,1,1,Average
892,1,4,3,8.0,2,1,1,High
893,1,4,2,8.0,2,1,1,High
894,4,15,3,16.0,1,3,1,High
895,2,4,2,8.0,2,1,1,Average
896,4,4,3,8.0,1,3,3,Average
897,2,4,3,8.0,1,3,1,Average
898,2,1,1,4.0,1,2,1,Low
899,2,4,2,8.0,2,1,1,Average
900,5,14,3,8.0,2,1,1,High
901,4,4,3,32.0,2,3,1,Average
902,5,4,3,16.0,2,1,1,High
903,1,4,3,8.0,2,1,1,High
904,2,4,2,8.0,2,1,1,High
905,1,4,3,16.0,2,1,1,High
906,3,4,3,8.0,2,1,1,Average
907,2,4,5,4.0,3,1,4,Low
908,2,4,2,8.0,1,3,1,Low
909,1,4,3,8.0,2,1,1,High
910,2,4,2,8.0,2,1,1,Average
911,1,15,10,8.0,2,1,1,High
912,2,4,3,6.0,2,3,1,Low
913,2,4,3,8.0,2,3,1,Average
914,2,4,1,4.0,1,1,1,Low
915,2,4,2,4.0,3,1,1,Average
916,2,4,2,8.0,2,1,1,Average
917,4,4,3,16.0,1,3,1,High
918,4,4,3,16.0,1,3,1,Average
919,4,4,2,8.0,1,3,1,Average
920,2,1,2,4.0,1,2,1,Low
921,1,4,3,8.0,2,2,1,Average
922,1,14,3,8.0,2,1,1,Average
923,2,4,3,16.0,2,3,1,High
924,5,4,2,8.0,2,1,1,High
925,2,1,2,4.0,2,1,1,Low
926,1,4,3,8.0,2,1,1,High
927,2,4,2,8.0,2,1,1,Average
928,2,1,2,4.0,1,1,1,Low
929,2,1,2,4.0,2,1,1,Average
930,2,1,8,4.0,1,1,1,Low
931,1,4,2,4.0,2,1,1,High
932,2,1,5,4.0,1,1,4,Low
933,5,14,3,16.0,1,1,1,High
934,2,4,2,4.0,3,1,1,Average
935,3,4,2,8.0,2,1,1,High
936,2,1,1,4.0,1,1,1,Low
937,4,4,3,8.0,1,3,1,Average
938,1,4,2,8.0,2,1,1,High
939,4,10,3,16.0,1,3,1,High
940,4,4,2,8.0,1,3,1,Average
941,2,3,8,4.0,1,3,1,Low
942,2,1,2,4.0,2,1,1,Low
943,2,1,2,8.0,2,1,1,Average
944,5,4,10,8.0,2,1,1,Average
945,4,4,11,16.0,1,2,1,Average
946,1,4,2,8.0,2,1,1,Average
947,2,4,3,8.0,1,3,4,Low
948,2,3,1,4.0,1,2,1,Low
949,2,1,5,4.0,3,1,4,Low
950,6,4,3,8.0,3,3,1,High
951,1,4,3,8.0,2,1,1,High
952,2,4,2,8.0,2,1,1,Average
953,5,4,10,8.0,3,1,4,Average
954,1,4,3,8.0,2,1,1,Average
955,4,15,3,16.0,1,3,1,High
956,5,4,2,8.0,2,1,1,High
957,5,1,8,4.0,2,1,1,Low
958,1,14,3,8.0,2,1,1,Average
959,5,1,5,4.0,3,1,4,Low
960,2,4,2,8.0,2,1,1,High
961,1,4,2,8.0,2,1,1,High
962,2,4,2,12.0,1,3,1,Average
963,1,4,3,8.0,2,1,1,High
964,2,1,2,8.0,1,3,1,Average
965,2,1,1,4.0,1,2,3,Low
966,2,1,2,4.0,2,1,1,Average
967,2,4,1,4.0,2,1,1,Low
968,4,4,3,32.0,1,3,1,High
969,2,4,2,6.0,2,3,1,Low
970,5,14,3,16.0,2,1,1,High
971,1,10,3,8.0,2,1,1,High
972,4,4,3,32.0,1,3,1,High
973,2,4,2,8.0,2,1,1,Average
974,4,4,3,16.0,1,3,1,High
975,2,4,2,8.0,1,3,1,Average
976,2,1,2,4.0,2,1,1,Average
977,5,15,3,16.0,1,3,1,High
978,2,1,3,6.0,1,1,1,Low
979,4,4,3,16.0,1,3,1,High
980,5,4,3,12.0,2,1,1,Average
981,2,4,2,4.0,3,1,1,Average
982,2,4,11,6.0,2,2,1,Low
983,2,1,2,4.0,2,1,1,Low
984,2,1,2,4.0,2,1,1,Average
985,2,1,2,4.0,2,2,1,Low
986,2,4,2,8.0,1,1,1,Average
987,4,4,3,8.0,1,3,1,Average
988,2,1,3,8.0,1,2,1,Low
989,2,4,2,8.0,3,1,1,Average
990,3,4,10,8.0,2,1,1,High
991,2,4,1,4.0,1,2,1,Low
992,2,1,5,4.0,3,1,4,Low
993,2,4,2,8.0,2,1,1,Average
994,5,4,2,8.0,2,1,1,Average
995,2,14,2,8.0,2,1,1,Average
996,1,4,3,8.0,2,1,1,Average
997,2,1,8,4.0,2,1,1,Low
998,4,4,3,16.0,1,3,1,High
999,1,4,3,8.0,2,1,1,High
1000,4,4,3,8.0,1,3,1,Average
1001,2,4,2,8.0,2,1,1,Average
1002,2,1,1,4.0,3,1,1,Low
1003,2,1,2,4.0,2,1,1,Low
1004,2,4,2,4.0,3,1,1,Average
1005,2,1,2,4.0,2,1,1,Average
1006,2,4,2,4.0,2,1,1,Average
1007,1,4,3,8.0,2,1,1,Average
1008,2,4,2,8.0,2,3,1,Average
1009,2,1,1,4.0,2,1,1,Low
1010,4,4,2,8.0,1,3,1,Average
1011,1,4,2,4.0,2,1,1,High
1012,2,4,2,4.0,2,1,1,High
1013,1,4,3,8.0,2,1,1,High
1014,2,1,1,4.0,2,1,1,Average
1015,2,1,2,8.0,2,1,1,Average
1016,2,1,1,4.0,2,1,1,Low
1017,2,15,3,16.0,2,3,1,High
1018,2,4,2,8.0,2,1,1,Average
1019,2,4,3,8.0,2,1,1,High
1020,5,4,1,4.0,1,1,1,Low
1021,1,4,2,8.0,2,1,1,High
1022,2,4,2,8.0,2,1,1,Average
1023,2,4,3,8.0,2,3,1,Average
1024,2,4,2,8.0,2,1,1,Average
1025,1,1,2,4.0,2,1,1,High
1026,2,1,2,4.0,2,1,1,Average
1027,2,1,2,4.0,2,1,1,Average
1028,1,14,2,8.0,2,1,1,High
1029,2,4,2,8.0,2,3,1,Average
1030,2,1,2,4.0,2,1,1,Average
1031,2,1,11,6.0,1,2,1,Low
1032,4,4,3,8.0,1,3,1,Average
1033,2,4,2,8.0,2,1,1,Average
1034,2,4,3,8.0,2,1,1,Average
1035,1,4,3,8.0,2,1,1,Average
1036,2,1,2,4.0,2,1,1,Low
1037,1,4,3,8.0,2,1,1,High
1038,2,4,2,8.0,2,1,1,Average
1039,2,4,2,8.0,2,1,1,Average
1040,5,4,3,4.0,2,1,1,Average
1041,2,1,4,2.0,3,1,1,Low
1042,2,4,3,16.0,2,3,1,Average
1043,2,4,2,8.0,2,1,1,Average
1044,2,4,2,4.0,2,1,1,Average
1045,2,4,2,8.0,2,1,1,High
1046,2,4,2,8.0,2,1,1,Average
1047,4,4,3,16.0,1,3,1,High
1048,4,4,3,16.0,1,3,1,High
1049,3,1,5,4.0,3,1,4,Low
1050,2,10,3,16.0,2,1,1,High
1051,2,4,3,8.0,1,3,1,Average
1052,5,4,2,8.0,2,1,1,Average
1053,2,1,2,4.0,2,1,1,Average
1054,1,14,3,16.0,1,1,1,High
1055,2,1,1,4.0,2,1,1,Low
1056,2,1,2,4.0,2,1,4,Low
1057,2,1,11,8.0,1,2,1,Low
1058,5,4,3,12.0,2,1,1,Average
1059,4,4,3,16.0,1,3,1,High
1060,2,4,3,8.0,2,1,1,Average
1061,4,4,3,16.0,1,3,4,Average
1062,2,4,2,4.0,1,1,1,Low
1063,2,4,3,16.0,1,2,1,Average
1064,4,4,3,16.0,1,3,1,High
1065,1,4,3,8.0,2,1,1,Average
1066,4,4,3,64.0,1,3,1,High
1067,5,4,3,8.0,2,1,1,Low
1068,4,15,3,16.0,1,3,1,Average
1069,1,8,10,8.0,2,1,2,Average
1070,2,1,1,4.0,2,1,1,Low
1071,2,1,2,4.0,2,1,1,Average
1072,1,4,2,8.0,2,1,1,Average
1073,2,4,3,8.0,2,1,1,Average
1074,1,4,3,8.0,2,1,1,High
1075,2,3,2,8.0,1,2,1,Low
1076,2,4,2,4.0,1,3,1,Average
1077,4,4,3,16.0,1,3,1,High
1078,2,1,2,4.0,2,1,1,Low
1079,2,4,2,4.0,2,1,1,Average
1080,1,10,10,8.0,2,1,1,Average
1081,4,4,3,32.0,1,3,1,High
1082,5,5,4,4.0,3,1,1,Low
1083,1,15,3,16.0,2,1,1,High
1084,2,4,2,8.0,2,1,1,Low
1085,2,4,2,4.0,2,1,1,Average
1086,6,4,3,8.0,2,2,1,Average
1087,2,4,2,8.0,3,1,1,Average
1088,2,14,7,4.0,3,1,4,Low
1089,2,1,11,4.0,2,2,1,Low
1090,2,1,8,4.0,2,1,3,Low
1091,2,1,1,4.0,1,1,4,Low
1092,4,4,3,8.0,1,3,1,High
1093,1,4,2,4.0,2,2,1,Average
1094,3,1,2,4.0,3,1,1,High
1095,2,4,2,8.0,1,3,1,Low
1096,2,4,2,8.0,1,2,1,Low
1097,4,4,3,8.0,2,3,1,High
1098,2,1,8,4.0,1,1,1,Low
1099,4,4,3,16.0,1,3,1,High
1100,1,1,1,4.0,2,1,1,Average
1101,1,1,1,4.0,3,1,1,Average
1102,2,1,5,4.0,3,1,4,Low
1103,6,4,3,8.0,1,2,1,High
1104,4,4,3,16.0,2,3,1,Average
1105,1,1,2,8.0,2,1,1,Average
1106,4,4,3,8.0,1,3,1,High
1107,5,4,2,4.0,2,1,1,Average
1108,2,4,11,4.0,1,2,1,Low
1109,4,4,3,16.0,1,3,1,Average
1110,2,14,10,8.0,2,1,1,High
1111,2,1,2,4.0,2,2,1,Low
1112,2,1,1,4.0,3,1,1,Low
1113,1,4,3,8.0,2,1,1,High
1114,5,5,4,4.0,3,1,4,Low
1115,1,4,3,8.0,2,1,1,Average
1116,4,4,3,16.0,1,3,1,High
1117,1,15,3,8.0,2,1,1,Average
1118,1,4,3,16.0,2,1,1,High
1119,4,4,3,8.0,1,3,1,Average
1120,2,4,4,4.0,3,1,1,Low
1121,2,4,2,8.0,2,1,1,High
1122,2,4,2,8.0,2,1,1,High
1123,2,1,2,4.0,2,1,3,Low
1124,2,1,1,4.0,1,1,1,Low
1125,5,4,3,8.0,2,1,1,High
1126,5,5,4,4.0,3,1,1,Low
1127,1,1,2,8.0,2,1,1,High
1128,4,4,2,8.0,1,3,4,Average
1129,4,4,2,8.0,1,3,1,Average
1130,2,1,3,8.0,1,1,1,Low
1131,5,4,3,8.0,2,3,1,High
1132,2,1,5,4.0,3,1,1,Low
1133,1,4,3,8.0,2,1,1,Low
1134,2,4,2,4.0,1,3,1,Low
1135,2,4,3,16.0,1,2,1,Average
1136,6,4,3,8.0,2,3,1,High
1137,2,1,2,8.0,1,2,1,Low
1138,4,4,3,16.0,1,3,1,High
1139,1,4,3,8.0,2,1,1,High
1140,5,10,3,16.0,2,1,1,High
1141,4,4,3,8.0,1,3,1,Average
1142,5,4,2,8.0,2,1,1,High
1143,6,4,3,8.0,2,3,1,High
1144,5,10,3,8.0,2,1,1,High
1145,6,4,3,8.0,2,3,1,High
1146,1,4,3,8.0,2,1,1,High
1147,2,4,3,8.0,2,3,1,Average
1148,2,4,2,8.0,2,1,1,High
1149,5,10,3,8.0,2,1,1,High
1150,2,1,1,4.0,1,1,4,Low
1151,2,1,11,4.0,2,2,1,Low
1152,2,4,2,8.0,1,2,4,Low
1153,4,4,3,8.0,1,3,1,Average
1154,2,15,2,8.0,2,3,1,High
1155,2,4,11,4.0,2,2,1,Low
1156,4,4,3,16.0,1,3,1,Average
1157,1,4,3,12.0,2,1,1,High
1158,2,4,2,8.0,1,2,1,Low
1159,5,10,3,8.0,2,1,1,High
1160,1,4,3,8.0,2,1,1,Average
1161,4,4,3,16.0,1,3,1,High
1162,4,4,3,8.0,1,3,1,Average
1163,2,1,1,8.0,1,1,1,Low
1164,2,1,2,4.0,2,1,4,Low
1165,4,15,3,8.0,1,3,1,Average
1166,2,4,2,8.0,2,1,1,Average
1167,2,4,1,4.0,1,3,1,Low
1168,2,1,5,2.0,3,1,1,Low
1169,4,4,3,8.0,1,3,1,Average
1170,2,4,3,8.0,2,1,1,Low
1171,2,4,3,16.0,2,1,1,Average
1172,2,1,5,4.0,2,1,1,Low
1173,2,1,2,4.0,2,1,4,Low
1174,2,4,3,8.0,1,3,4,Low
1175,2,4,1,4.0,2,1,1,Low
1176,2,4,3,4.0,1,1,1,Average
1177,4,4,3,16.0,2,3,1,Average
1178,4,4,3,16.0,1,3,1,High
1179,2,1,1,4.0,2,1,1,Low
1180,5,10,2,8.0,2,1,1,High
1181,1,4,3,6.0,2,3,1,Average
1182,2,4,3,8.0,2,3,3,Average
1183,2,1,5,4.0,2,1,1,Low
1184,2,4,3,6.0,1,3,1,Low
1185,4,4,3,8.0,1,3,1,Average
1186,5,4,3,16.0,2,1,1,Average
1187,2,4,2,4.0,2,3,1,Low
1188,1,14,2,8.0,2,1,3,Average
1189,4,4,3,16.0,1,3,1,High
1190,4,4,2,8.0,1,3,1,Average
1192,2,1,2,4.0,2,1,1,Low
1193,1,8,10,8.0,2,1,2,Average
1194,5,4,2,8.0,2,1,1,Average
1195,2,4,3,12.0,1,3,1,Average
1196,2,1,1,4.0,1,2,4,Low
1197,4,4,3,16.0,1,3,1,High
1198,2,1,5,4.0,1,1,3,Low
1199,4,4,3,16.0,1,3,1,High
1200,2,1,1,4.0,3,2,1,Low
1201,2,1,3,8.0,2,3,4,Low
1202,5,4,3,16.0,2,1,1,Average
1203,1,14,3,16.0,2,1,1,High
1204,4,4,3,8.0,1,3,1,Average
1205,2,4,2,8.0,2,2,1,Average
1206,2,1,2,8.0,2,1,1,Low
1207,2,1,11,4.0,2,2,1,Low
1208,2,3,1,8.0,1,3,1,Low
1209,4,4,3,16.0,1,3,1,High
1210,1,8,10,8.0,2,1,2,Average
1211,2,4,3,16.0,1,3,1,High
1212,4,4,3,16.0,1,3,1,High
1213,5,4,2,8.0,2,1,1,Average
1214,4,4,3,16.0,1,3,1,High
1215,3,1,5,2.0,3,1,4,Low
1216,2,3,1,4.0,1,3,1,Low
1217,2,3,2,8.0,1,1,4,Low
1218,4,4,3,8.0,1,3,1,Average
1219,5,4,3,8.0,2,1,1,Average
1220,2,4,3,8.0,2,1,1,High
1221,4,4,3,8.0,1,3,1,Average
1222,2,4,11,6.0,1,2,1,Low
1223,1,4,2,8.0,2,1,1,High
1224,5,4,1,4.0,2,1,1,Low
1225,2,1,8,4.0,1,1,1,Low
1226,1,14,3,8.0,2,1,1,Average
1227,2,1,2,4.0,1,1,3,Low
1228,4,4,3,16.0,1,3,1,Average
1229,4,4,3,8.0,1,3,1,Average
1230,3,4,3,16.0,2,1,1,High
1231,4,4,3,16.0,1,3,1,High
1232,2,1,1,8.0,1,1,1,Low
1233,4,4,3,16.0,1,3,1,High
1234,1,1,2,4.0,2,1,2,Average
1235,2,4,1,4.0,1,1,1,Low
1236,1,10,3,8.0,2,1,1,High
1237,2,1,2,4.0,2,1,1,Low
1238,4,4,3,8.0,1,3,1,Average
1239,2,4,3,16.0,2,1,1,Average
1240,2,4,11,6.0,2,2,1,Low
1241,1,4,3,8.0,2,1,1,Average
1242,2,1,1,4.0,2,1,3,Low
1243,5,4,3,16.0,2,3,1,High
1244,2,4,2,4.0,2,1,1,Average
1245,4,4,3,16.0,1,3,1,High
1246,2,1,2,4.0,2,1,1,Average
1247,4,4,3,16.0,1,3,1,High
1248,2,4,2,8.0,2,1,4,Low
1249,5,14,2,8.0,2,1,1,High
1250,2,1,8,4.0,2,1,3,Low
1251,2,1,11,4.0,2,2,1,Low
1252,2,4,1,6.0,3,3,1,Low
1253,2,4,2,8.0,2,1,1,Average
1254,2,1,8,4.0,2,1,1,Low
1255,2,1,5,4.0,1,1,1,Low
1256,4,4,3,16.0,1,3,1,High
1257,2,1,1,4.0,2,1,1,Low
1258,2,4,3,8.0,1,2,1,Average
1259,4,4,3,8.0,1,3,1,Average
1260,5,4,2,4.0,3,1,1,Average
1261,1,4,10,8.0,2,1,1,Low
1262,2,1,1,6.0,1,1,1,Low
1263,2,1,5,4.0,2,1,3,Low
1264,2,1,5,2.0,2,1,1,Low
1265,2,4,3,8.0,1,3,1,Average
1266,2,4,11,6.0,1,2,1,Low
1267,2,1,3,8.0,1,2,3,Average
1268,3,1,5,2.0,3,1,1,Low
1269,2,1,3,4.0,2,3,1,Low
1270,5,4,3,4.0,3,1,1,Low
1271,5,14,3,16.0,2,1,1,Average
1272,2,1,5,2.0,3,1,1,Low
1273,2,1,3,6.0,1,2,1,Low
1274,2,1,5,4.0,2,1,1,Low
1275,1,4,10,8.0,2,1,1,Low
1276,2,1,1,6.0,1,1,1,Low
1277,2,1,5,4.0,2,1,3,Low
1278,2,1,5,2.0,2,1,1,Low
1279,2,4,3,8.0,1,3,1,Average
1280,2,4,11,6.0,1,2,1,Low
1281,2,1,3,8.0,1,2,3,Average
1282,3,1,5,2.0,3,1,1,Low
1283,2,1,3,4.0,2,3,1,Low
1284,5,4,3,4.0,3,1,1,Low
1285,5,14,3,16.0,2,1,1,Average
1286,2,1,5,2.0,3,1,1,Low
1287,2,1,3,6.0,1,2,1,Low
1288,2,1,5,4.0,2,1,1,Low
1289,1,4,10,8.0,2,1,1,Low
1290,2,1,1,6.0,1,1,1,Low
1291,2,1,5,4.0,2,1,3,Low
1292,2,1,5,2.0,2,1,1,Low
1293,2,4,3,8.0,1,3,1,Average
1294,2,4,11,6.0,1,2,1,Low
1295,2,1,3,8.0,1,2,3,Average
1296,3,1,5,2.0,3,1,1,Low
1297,2,1,3,4.0,2,3,1,Low
1298,5,4,3,4.0,3,1,1,Low
1299,5,14,3,16.0,2,1,1,Average
1300,2,1,5,2.0,3,1,1,Low
1301,2,1,3,6.0,1,2,1,Low
1302,2,1,5,4.0,2,1,1,Low
